price_plan,total_cost,em_kWh
forecast,14150821.6981342,96466.85779870252
actual,14057004.368551066,101653.33636290384
typical,14173047.073465213,94041.4256653061
